,se002,se003,se005b,se009,q056,q098,q131,q127,q027
5709,2.0,8.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0
5710,2.0,8.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0
5711,2.0,8.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0
5712,2.0,9.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0
5713,2.0,8.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0
5714,2.0,8.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0
5715,2.0,9.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0
5716,2.0,8.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
5717,2.0,8.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0
5718,2.0,8.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0
5719,2.0,9.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0
5720,2.0,8.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0
5721,2.0,9.0,3.0,5.0,3.0,3.0,3.0,4.0,2.0
5722,2.0,10.0,3.0,,1.0,3.0,2.0,1.0,2.0
5723,2.0,10.0,2.0,3.0,1.0,3.0,4.0,3.0,2.0
5724,2.0,10.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0
5725,2.0,10.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0
5726,2.0,10.0,2.0,4.0,4.0,3.0,2.0,3.0,2.0
5727,2.0,10.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0
5728,2.0,10.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0
5729,2.0,10.0,2.0,2.0,2.0,3.0,4.0,4.0,2.0
5730,2.0,10.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0
5731,2.0,10.0,2.0,2.0,1.0,3.0,4.0,2.0,2.0
5732,2.0,10.0,3.0,3.0,2.0,2.0,3.0,4.0,2.0
5733,2.0,10.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0
5734,2.0,10.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0
5735,2.0,10.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
5736,2.0,11.0,4.0,4.0,3.0,2.0,3.0,4.0,2.0
5737,2.0,11.0,3.0,2.0,2.0,3.0,2.0,3.0,1.0
5738,2.0,11.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0
5739,2.0,11.0,2.0,3.0,2.0,4.0,2.0,1.0,2.0
5740,2.0,11.0,1.0,,1.0,3.0,2.0,2.0,2.0
5741,2.0,11.0,1.0,2.0,1.0,3.0,3.0,2.0,2.0
5742,2.0,11.0,2.0,1.0,2.0,3.0,3.0,4.0,1.0
5743,2.0,12.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0
5744,1.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,1.0
5745,1.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,
5746,1.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0
5747,1.0,2.0,4.0,5.0,2.0,3.0,3.0,2.0,2.0
5748,1.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,1.0
5749,1.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,1.0
5750,1.0,3.0,4.0,3.0,1.0,2.0,4.0,4.0,1.0
5751,1.0,2.0,4.0,2.0,1.0,3.0,4.0,3.0,1.0
5752,1.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0
5753,1.0,3.0,4.0,1.0,3.0,3.0,4.0,3.0,2.0
5754,1.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,1.0
5755,1.0,2.0,4.0,,3.0,3.0,3.0,2.0,2.0
5756,1.0,2.0,4.0,,3.0,3.0,1.0,2.0,2.0
5757,1.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0
5758,1.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0
5759,1.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0
5760,1.0,5.0,4.0,1.0,3.0,3.0,2.0,2.0,2.0
5761,1.0,4.0,3.0,,3.0,3.0,3.0,3.0,2.0
5762,1.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0
5763,1.0,5.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0
5764,1.0,5.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0
5765,1.0,5.0,4.0,4.0,3.0,2.0,3.0,3.0,2.0
5766,1.0,4.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0
5767,1.0,5.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0
5768,1.0,5.0,4.0,1.0,2.0,3.0,3.0,2.0,1.0
5769,1.0,5.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0
5770,1.0,5.0,3.0,1.0,3.0,3.0,4.0,4.0,2.0
5771,1.0,5.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0
5772,1.0,4.0,3.0,1.0,2.0,2.0,4.0,3.0,2.0
5773,1.0,5.0,4.0,,3.0,3.0,2.0,2.0,2.0
5774,1.0,6.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0
5775,1.0,7.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0
5776,1.0,7.0,4.0,,2.0,2.0,2.0,3.0,2.0
5777,1.0,6.0,4.0,,1.0,2.0,3.0,3.0,2.0
5778,1.0,6.0,3.0,1.0,3.0,4.0,2.0,3.0,2.0
5779,1.0,6.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0
5780,1.0,7.0,4.0,2.0,3.0,2.0,4.0,4.0,1.0
5781,1.0,6.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0
5782,1.0,6.0,3.0,,2.0,2.0,3.0,2.0,2.0
5783,1.0,6.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0
5784,1.0,7.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0
5785,1.0,6.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0
5786,1.0,6.0,4.0,4.0,3.0,2.0,2.0,3.0,2.0
5787,1.0,7.0,4.0,,3.0,3.0,2.0,3.0,2.0
5788,1.0,8.0,3.0,,3.0,3.0,2.0,2.0,2.0
5789,1.0,9.0,4.0,1.0,3.0,3.0,3.0,2.0,2.0
5790,1.0,9.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0
5791,1.0,8.0,3.0,1.0,2.0,3.0,2.0,3.0,1.0
5792,1.0,9.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0
5793,1.0,8.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0
5794,1.0,9.0,4.0,4.0,3.0,2.0,4.0,3.0,2.0
5795,1.0,9.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0
5796,1.0,8.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0
5797,1.0,10.0,2.0,,3.0,3.0,3.0,2.0,2.0
5798,1.0,10.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0
5799,1.0,10.0,3.0,1.0,4.0,2.0,3.0,2.0,2.0
5800,1.0,10.0,3.0,1.0,3.0,3.0,3.0,2.0,2.0
5801,1.0,10.0,3.0,1.0,3.0,3.0,3.0,2.0,2.0
5802,1.0,11.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0
5803,1.0,12.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0
5804,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0
5805,2.0,2.0,4.0,4.0,2.0,3.0,3.0,2.0,2.0
5806,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
5807,2.0,2.0,4.0,2.0,3.0,2.0,4.0,4.0,1.0
5808,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0
5809,2.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0
5810,2.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0
5811,2.0,3.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0
5812,2.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0
5813,2.0,3.0,3.0,1.0,2.0,3.0,4.0,4.0,1.0
5814,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0
5815,2.0,3.0,4.0,2.0,2.0,2.0,4.0,3.0,2.0
5816,2.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0
5817,2.0,2.0,4.0,2.0,1.0,3.0,4.0,3.0,
5818,2.0,3.0,3.0,,3.0,3.0,2.0,2.0,2.0
5819,2.0,4.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0
5820,2.0,5.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0
5821,2.0,5.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0
5822,2.0,4.0,3.0,2.0,3.0,2.0,4.0,4.0,2.0
5823,2.0,5.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0
5824,2.0,5.0,3.0,2.0,1.0,2.0,4.0,3.0,2.0
5825,2.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,1.0
5826,2.0,5.0,3.0,2.0,3.0,2.0,4.0,4.0,2.0
5827,2.0,5.0,3.0,,3.0,2.0,3.0,2.0,2.0
5828,2.0,5.0,4.0,3.0,3.0,1.0,3.0,2.0,2.0
5829,2.0,5.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0
5830,2.0,5.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0
5831,2.0,4.0,4.0,,3.0,3.0,3.0,2.0,2.0
5832,2.0,5.0,4.0,,3.0,3.0,2.0,1.0,2.0
5833,2.0,6.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0
5834,2.0,7.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0
5835,2.0,7.0,3.0,4.0,2.0,2.0,4.0,2.0,2.0
5836,2.0,7.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0
5837,2.0,7.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0
5838,2.0,7.0,4.0,3.0,2.0,3.0,3.0,3.0,1.0
5839,2.0,6.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0
5840,2.0,6.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0
5841,2.0,7.0,3.0,,3.0,3.0,3.0,2.0,2.0
5842,2.0,6.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0
5843,2.0,7.0,3.0,,2.0,2.0,3.0,2.0,2.0
5844,2.0,7.0,3.0,,2.0,3.0,3.0,3.0,2.0
5845,2.0,6.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0
5846,2.0,7.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0
5847,2.0,7.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0
5848,2.0,8.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0
5849,2.0,9.0,3.0,,3.0,3.0,3.0,2.0,2.0
5850,2.0,9.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0
5851,2.0,8.0,1.0,1.0,1.0,3.0,4.0,1.0,2.0
5852,2.0,9.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0
5853,2.0,8.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
5854,2.0,8.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0
5855,2.0,9.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0
5856,2.0,8.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0
5857,2.0,10.0,2.0,3.0,2.0,2.0,4.0,4.0,2.0
5858,2.0,10.0,2.0,,2.0,3.0,2.0,4.0,2.0
5859,2.0,10.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0
5860,2.0,10.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0
5861,2.0,10.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0
5862,2.0,10.0,2.0,1.0,2.0,1.0,4.0,3.0,2.0
5863,2.0,11.0,2.0,,1.0,3.0,4.0,2.0,2.0
5864,2.0,10.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0
5865,2.0,11.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0
5866,2.0,12.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0
5867,1.0,3.0,4.0,,3.0,3.0,2.0,3.0,2.0
5868,1.0,2.0,4.0,,3.0,3.0,3.0,2.0,
5869,1.0,2.0,4.0,2.0,3.0,3.0,2.0,3.0,
5870,1.0,3.0,3.0,,4.0,3.0,3.0,3.0,2.0
5871,1.0,3.0,4.0,1.0,2.0,3.0,3.0,3.0,1.0
5872,1.0,3.0,4.0,1.0,2.0,3.0,2.0,2.0,2.0
5873,1.0,3.0,4.0,1.0,3.0,3.0,3.0,3.0,2.0
5874,1.0,2.0,3.0,,1.0,2.0,3.0,2.0,
5875,1.0,2.0,4.0,2.0,2.0,2.0,4.0,3.0,2.0
5876,1.0,3.0,4.0,1.0,3.0,2.0,4.0,3.0,2.0
5877,1.0,3.0,3.0,,2.0,2.0,3.0,2.0,1.0
5878,1.0,4.0,4.0,,3.0,3.0,2.0,3.0,2.0
5879,1.0,5.0,4.0,5.0,2.0,2.0,3.0,4.0,2.0
5880,1.0,4.0,4.0,,2.0,2.0,4.0,4.0,2.0
5881,1.0,4.0,4.0,,2.0,2.0,3.0,3.0,2.0
5882,1.0,4.0,3.0,2.0,4.0,2.0,3.0,3.0,2.0
5883,1.0,5.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0
5884,1.0,4.0,4.0,5.0,4.0,1.0,3.0,3.0,2.0
5885,1.0,4.0,3.0,1.0,2.0,2.0,4.0,4.0,2.0
5886,1.0,5.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0
5887,1.0,5.0,3.0,1.0,2.0,2.0,4.0,3.0,1.0
5888,1.0,5.0,4.0,1.0,2.0,3.0,3.0,2.0,2.0
5889,1.0,7.0,4.0,1.0,2.0,2.0,4.0,3.0,2.0
5890,1.0,7.0,3.0,2.0,1.0,3.0,2.0,4.0,2.0
5891,1.0,7.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0
5892,1.0,7.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0
5893,1.0,7.0,3.0,1.0,3.0,3.0,3.0,2.0,2.0
5894,1.0,6.0,3.0,,3.0,2.0,3.0,3.0,2.0
5895,1.0,6.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0
5896,1.0,7.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0
5897,1.0,8.0,3.0,1.0,2.0,2.0,3.0,2.0,1.0
5898,1.0,9.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0
5899,1.0,9.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0
5900,1.0,9.0,3.0,,3.0,3.0,3.0,1.0,2.0
5901,1.0,8.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0
5902,1.0,10.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
5903,1.0,10.0,2.0,,3.0,3.0,4.0,4.0,2.0
5904,1.0,10.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0
5905,1.0,12.0,4.0,1.0,3.0,2.0,4.0,3.0,2.0
5906,2.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,1.0
5907,2.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0,
5908,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0
5909,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,
5910,2.0,3.0,4.0,,1.0,3.0,4.0,1.0,2.0
5911,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0
5912,2.0,3.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0
5913,2.0,2.0,4.0,,3.0,3.0,2.0,3.0,1.0
5914,2.0,2.0,3.0,,2.0,2.0,4.0,2.0,
5915,2.0,2.0,4.0,2.0,3.0,1.0,3.0,3.0,1.0
5916,2.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0,1.0
5917,2.0,5.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0
5918,2.0,4.0,4.0,,2.0,2.0,3.0,2.0,2.0
5919,2.0,5.0,3.0,5.0,2.0,3.0,2.0,2.0,1.0
5920,2.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
5921,2.0,5.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0
5922,2.0,5.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0
5923,2.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0
5924,2.0,5.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0
5925,2.0,4.0,3.0,2.0,1.0,2.0,4.0,2.0,1.0
5926,2.0,5.0,3.0,1.0,2.0,3.0,2.0,4.0,2.0
5927,2.0,5.0,3.0,,2.0,3.0,4.0,1.0,2.0
5928,2.0,6.0,4.0,1.0,3.0,2.0,3.0,2.0,2.0
5929,2.0,7.0,3.0,,3.0,3.0,2.0,3.0,2.0
5930,2.0,7.0,3.0,1.0,3.0,2.0,2.0,3.0,2.0
5931,2.0,6.0,3.0,,3.0,2.0,3.0,2.0,2.0
5932,2.0,6.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0
5933,2.0,6.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0
5934,2.0,7.0,3.0,,2.0,2.0,3.0,3.0,1.0
5935,2.0,6.0,3.0,5.0,2.0,3.0,3.0,2.0,2.0
5936,2.0,7.0,3.0,,3.0,3.0,2.0,2.0,2.0
5937,2.0,8.0,3.0,,1.0,1.0,4.0,4.0,2.0
5938,2.0,8.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0
5939,2.0,8.0,3.0,1.0,3.0,2.0,3.0,2.0,2.0
5940,2.0,9.0,2.0,,3.0,3.0,3.0,4.0,2.0
5941,2.0,8.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0
5942,2.0,10.0,3.0,2.0,2.0,3.0,1.0,4.0,2.0
5943,2.0,10.0,2.0,1.0,3.0,3.0,4.0,2.0,2.0
5944,2.0,10.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0
5945,2.0,10.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0
5946,2.0,11.0,1.0,1.0,1.0,3.0,2.0,4.0,2.0
5947,2.0,11.0,3.0,,3.0,2.0,3.0,3.0,2.0
5948,2.0,10.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0
5949,1.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0,
5950,1.0,3.0,4.0,3.0,1.0,3.0,3.0,3.0,2.0
5951,1.0,2.0,3.0,3.0,1.0,2.0,4.0,3.0,2.0
5952,1.0,4.0,3.0,3.0,4.0,2.0,4.0,3.0,2.0
5953,1.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0
5954,1.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,1.0
5955,1.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0
5956,1.0,3.0,4.0,5.0,2.0,3.0,3.0,3.0,2.0
5957,1.0,3.0,4.0,4.0,1.0,3.0,3.0,3.0,2.0
5958,1.0,3.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0
5959,1.0,5.0,4.0,3.0,3.0,1.0,3.0,3.0,2.0
5960,1.0,4.0,4.0,2.0,1.0,3.0,4.0,4.0,1.0
5961,1.0,4.0,3.0,2.0,1.0,3.0,3.0,3.0,1.0
5962,1.0,5.0,3.0,2.0,1.0,3.0,3.0,3.0,1.0
5963,1.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0
5964,1.0,4.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0
5965,1.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0
5966,1.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,2.0
5967,1.0,5.0,4.0,4.0,2.0,,4.0,4.0,2.0
5968,1.0,4.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0
5969,1.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0
5970,1.0,7.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0
5971,1.0,6.0,4.0,4.0,1.0,3.0,3.0,4.0,2.0
5972,1.0,7.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0
5973,1.0,6.0,4.0,4.0,1.0,3.0,2.0,3.0,2.0
5974,1.0,6.0,3.0,4.0,3.0,3.0,3.0,4.0,2.0
5975,1.0,6.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0
5976,1.0,7.0,3.0,4.0,2.0,3.0,4.0,3.0,2.0
5977,1.0,7.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0
5978,1.0,7.0,4.0,5.0,4.0,3.0,3.0,3.0,2.0
5979,1.0,6.0,4.0,2.0,4.0,2.0,4.0,3.0,2.0
5980,1.0,8.0,4.0,3.0,2.0,2.0,4.0,3.0,2.0
5981,1.0,8.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0
5982,1.0,8.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0
5983,1.0,9.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0
5984,1.0,10.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0
5985,1.0,10.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0
5986,1.0,10.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0
5987,1.0,10.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0
5988,2.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0
5989,2.0,2.0,4.0,2.0,3.0,2.0,4.0,3.0,
5990,2.0,3.0,3.0,4.0,1.0,3.0,3.0,3.0,2.0
5991,2.0,3.0,3.0,2.0,1.0,3.0,4.0,3.0,1.0
5992,2.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0
5993,2.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0
5994,2.0,3.0,3.0,3.0,1.0,3.0,2.0,2.0,2.0
5995,2.0,3.0,3.0,3.0,1.0,3.0,2.0,4.0,2.0
5996,2.0,3.0,4.0,3.0,1.0,3.0,3.0,3.0,2.0
5997,2.0,2.0,4.0,3.0,3.0,2.0,3.0,4.0,2.0
5998,2.0,4.0,3.0,2.0,2.0,2.0,4.0,4.0,2.0
5999,2.0,5.0,4.0,2.0,1.0,3.0,4.0,4.0,2.0
6000,2.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0
6001,2.0,5.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0
6002,2.0,5.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0
6003,2.0,5.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0
6004,2.0,5.0,4.0,2.0,1.0,3.0,2.0,3.0,2.0
6005,2.0,5.0,3.0,4.0,1.0,3.0,3.0,4.0,2.0
6006,2.0,5.0,4.0,2.0,4.0,3.0,3.0,4.0,1.0
6007,2.0,5.0,3.0,4.0,1.0,3.0,3.0,3.0,2.0
