,se002,se003,se005b,se009,q056,q098,q131,q127,q027
6008,2.0,5.0,4.0,3.0,2.0,2.0,3.0,4.0,2.0
6009,2.0,6.0,3.0,1.0,1.0,2.0,3.0,3.0,1.0
6010,2.0,6.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0
6011,2.0,7.0,3.0,3.0,1.0,3.0,4.0,4.0,2.0
6012,2.0,6.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0
6013,2.0,7.0,4.0,4.0,1.0,3.0,2.0,2.0,2.0
6014,2.0,6.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0
6015,2.0,7.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0
6016,2.0,7.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0
6017,2.0,7.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0
6018,2.0,9.0,3.0,2.0,1.0,3.0,2.0,4.0,2.0
6019,2.0,8.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0
6020,2.0,8.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0
6021,2.0,8.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0
6022,2.0,10.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0
6023,2.0,10.0,3.0,2.0,1.0,3.0,3.0,2.0,2.0
6024,2.0,10.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0
6025,2.0,10.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0
6026,2.0,11.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0
6027,2.0,10.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0
6028,1.0,2.0,4.0,,2.0,3.0,2.0,4.0,2.0
6029,1.0,3.0,4.0,,3.0,3.0,3.0,3.0,2.0
6030,1.0,3.0,4.0,4.0,3.0,3.0,1.0,2.0,2.0
6031,1.0,3.0,4.0,,2.0,3.0,2.0,3.0,2.0
6032,1.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,2.0
6033,1.0,3.0,4.0,1.0,2.0,3.0,3.0,3.0,2.0
6034,1.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0
6035,1.0,4.0,3.0,,3.0,3.0,3.0,2.0,2.0
6036,1.0,5.0,3.0,,2.0,3.0,2.0,2.0,2.0
6037,1.0,5.0,3.0,,3.0,3.0,4.0,2.0,2.0
6038,1.0,5.0,4.0,,2.0,3.0,3.0,2.0,2.0
6039,1.0,5.0,3.0,3.0,2.0,3.0,1.0,3.0,1.0
6040,1.0,6.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0
6041,1.0,6.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0
6042,1.0,6.0,4.0,,3.0,3.0,3.0,3.0,2.0
6043,1.0,7.0,3.0,,3.0,3.0,1.0,2.0,2.0
6044,1.0,8.0,4.0,,2.0,3.0,3.0,3.0,1.0
6045,1.0,8.0,3.0,,3.0,3.0,3.0,3.0,2.0
6046,1.0,8.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0
6047,1.0,10.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0
6048,1.0,11.0,3.0,,1.0,3.0,2.0,1.0,2.0
6049,2.0,2.0,4.0,,1.0,2.0,3.0,3.0,1.0
6050,2.0,2.0,4.0,1.0,3.0,3.0,3.0,3.0,2.0
6051,2.0,3.0,4.0,,2.0,3.0,2.0,2.0,2.0
6052,2.0,3.0,3.0,,3.0,3.0,4.0,1.0,2.0
6053,2.0,3.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0
6054,2.0,3.0,3.0,,2.0,3.0,2.0,2.0,2.0
6055,2.0,4.0,4.0,,2.0,2.0,3.0,3.0,2.0
6056,2.0,5.0,4.0,2.0,2.0,3.0,2.0,3.0,2.0
6057,2.0,5.0,3.0,,2.0,3.0,3.0,3.0,2.0
6058,2.0,5.0,4.0,,2.0,3.0,3.0,2.0,2.0
6059,2.0,5.0,3.0,4.0,1.0,2.0,3.0,2.0,2.0
6060,2.0,5.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0
6061,2.0,6.0,3.0,,3.0,3.0,2.0,3.0,2.0
6062,2.0,7.0,3.0,,3.0,3.0,4.0,3.0,2.0
6063,2.0,7.0,3.0,,3.0,3.0,2.0,3.0,2.0
6064,2.0,7.0,3.0,2.0,2.0,3.0,2.0,4.0,2.0
6065,2.0,8.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0
6066,2.0,8.0,3.0,,1.0,3.0,3.0,2.0,2.0
6067,2.0,10.0,2.0,3.0,2.0,3.0,2.0,3.0,1.0
6068,2.0,10.0,2.0,,2.0,3.0,3.0,2.0,2.0
6069,2.0,10.0,3.0,,3.0,3.0,2.0,4.0,2.0
6070,1.0,2.0,4.0,2.0,1.0,3.0,3.0,2.0,2.0
6071,1.0,3.0,4.0,,2.0,3.0,3.0,1.0,1.0
6072,1.0,2.0,3.0,,3.0,2.0,3.0,1.0,2.0
6073,1.0,3.0,3.0,,1.0,3.0,3.0,3.0,1.0
6074,1.0,2.0,4.0,,3.0,2.0,3.0,3.0,2.0
6075,1.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,1.0
6076,1.0,4.0,3.0,1.0,3.0,3.0,4.0,2.0,2.0
6077,1.0,4.0,3.0,1.0,2.0,,3.0,2.0,1.0
6078,1.0,5.0,3.0,2.0,3.0,2.0,4.0,3.0,2.0
6079,1.0,4.0,3.0,5.0,2.0,3.0,3.0,3.0,2.0
6080,1.0,5.0,3.0,,3.0,2.0,2.0,2.0,2.0
6081,1.0,5.0,4.0,2.0,2.0,3.0,4.0,3.0,2.0
6082,1.0,6.0,4.0,2.0,2.0,2.0,3.0,2.0,1.0
6083,1.0,7.0,3.0,,3.0,3.0,1.0,1.0,2.0
6084,1.0,6.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0
6085,1.0,6.0,4.0,,4.0,3.0,3.0,3.0,2.0
6086,1.0,7.0,2.0,2.0,1.0,3.0,4.0,3.0,1.0
6087,1.0,8.0,3.0,,4.0,2.0,4.0,3.0,2.0
6088,1.0,9.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0
6089,1.0,9.0,3.0,1.0,1.0,3.0,4.0,3.0,2.0
6090,1.0,10.0,4.0,5.0,3.0,3.0,2.0,3.0,2.0
6091,1.0,12.0,2.0,2.0,1.0,1.0,4.0,4.0,2.0
6092,2.0,2.0,4.0,2.0,1.0,2.0,4.0,3.0,1.0
6093,2.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,1.0
6094,2.0,3.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0
6095,2.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0
6096,2.0,2.0,4.0,5.0,2.0,2.0,4.0,2.0,2.0
6097,2.0,4.0,3.0,2.0,1.0,3.0,2.0,4.0,2.0
6098,2.0,5.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0
6099,2.0,5.0,4.0,,3.0,,2.0,1.0,2.0
6100,2.0,4.0,3.0,5.0,2.0,2.0,2.0,4.0,2.0
6101,2.0,5.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0
6102,2.0,4.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0
6103,2.0,6.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0
6104,2.0,6.0,3.0,,2.0,3.0,2.0,3.0,2.0
6105,2.0,6.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0
6106,2.0,7.0,3.0,,2.0,2.0,3.0,2.0,2.0
6107,2.0,7.0,3.0,,3.0,1.0,4.0,3.0,2.0
6108,2.0,9.0,3.0,,3.0,2.0,4.0,1.0,2.0
6109,2.0,8.0,3.0,,3.0,2.0,3.0,2.0,2.0
6110,2.0,10.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0
6111,2.0,10.0,2.0,3.0,1.0,2.0,4.0,3.0,2.0
6112,2.0,10.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0
6113,1.0,2.0,3.0,,2.0,3.0,2.0,2.0,2.0
6114,1.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0,1.0
6115,1.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0
6116,1.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0
6117,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,1.0
6118,1.0,5.0,3.0,1.0,4.0,3.0,3.0,3.0,2.0
6119,1.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0
6120,1.0,5.0,3.0,,3.0,3.0,4.0,3.0,2.0
6121,1.0,4.0,4.0,2.0,3.0,1.0,2.0,2.0,2.0
6122,1.0,4.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0
6123,1.0,6.0,4.0,1.0,3.0,3.0,3.0,2.0,2.0
6124,1.0,6.0,3.0,,2.0,2.0,2.0,3.0,2.0
6125,1.0,6.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0
6126,1.0,6.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0
6127,1.0,8.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0
6128,1.0,8.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0
6129,1.0,10.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
6130,2.0,2.0,4.0,2.0,2.0,3.0,2.0,3.0,1.0
6131,2.0,2.0,4.0,,2.0,2.0,4.0,3.0,2.0
6132,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0
6133,2.0,3.0,4.0,5.0,2.0,2.0,3.0,2.0,1.0
6134,2.0,5.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0
6135,2.0,4.0,3.0,,1.0,1.0,3.0,3.0,2.0
6136,2.0,5.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0
6137,2.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0
6138,2.0,5.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0
6139,2.0,6.0,3.0,,2.0,2.0,3.0,2.0,2.0
6140,2.0,7.0,2.0,,2.0,2.0,3.0,3.0,1.0
6141,2.0,7.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0
6142,2.0,8.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0
6143,2.0,8.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0
6144,2.0,10.0,3.0,,1.0,3.0,3.0,1.0,2.0
6145,2.0,10.0,2.0,,1.0,3.0,2.0,2.0,2.0
6146,1.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,2.0
6147,1.0,3.0,4.0,2.0,4.0,2.0,3.0,2.0,2.0
6148,1.0,2.0,3.0,2.0,1.0,2.0,3.0,4.0,
6149,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,2.0
6150,1.0,2.0,4.0,3.0,2.0,2.0,3.0,4.0,1.0
6151,1.0,2.0,4.0,3.0,1.0,2.0,3.0,2.0,
6152,1.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0
6153,1.0,3.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0
6154,1.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0
6155,1.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0
6156,1.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0,1.0
6157,1.0,3.0,4.0,2.0,3.0,3.0,4.0,2.0,1.0
6158,1.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0
6159,1.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0
6160,1.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0
6161,1.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0
6162,1.0,2.0,4.0,5.0,2.0,2.0,3.0,2.0,2.0
6163,1.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0
6164,1.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,2.0
6165,1.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0
6166,1.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,1.0
6167,1.0,2.0,4.0,,2.0,3.0,2.0,2.0,2.0
6168,1.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0
6169,1.0,3.0,4.0,2.0,3.0,3.0,4.0,2.0,2.0
6170,1.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0
6171,1.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,1.0
6172,1.0,3.0,4.0,3.0,1.0,3.0,3.0,3.0,1.0
6173,1.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,1.0
6174,1.0,3.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0
6175,1.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0
6176,1.0,4.0,3.0,1.0,2.0,1.0,3.0,3.0,2.0
6177,1.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,2.0
6178,1.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0
6179,1.0,4.0,4.0,1.0,3.0,2.0,3.0,3.0,2.0
6180,1.0,4.0,3.0,2.0,4.0,3.0,3.0,2.0,1.0
6181,1.0,5.0,3.0,1.0,4.0,3.0,2.0,2.0,1.0
6182,1.0,4.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0
6183,1.0,4.0,4.0,2.0,1.0,3.0,3.0,4.0,1.0
6184,1.0,4.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0
6185,1.0,5.0,4.0,3.0,1.0,2.0,3.0,2.0,2.0
6186,1.0,5.0,4.0,2.0,2.0,2.0,3.0,2.0,1.0
6187,1.0,5.0,4.0,2.0,1.0,2.0,3.0,2.0,2.0
6188,1.0,5.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0
6189,1.0,5.0,4.0,2.0,1.0,2.0,3.0,2.0,2.0
6190,1.0,4.0,4.0,2.0,1.0,2.0,3.0,2.0,2.0
6191,1.0,5.0,4.0,2.0,1.0,3.0,3.0,4.0,2.0
6192,1.0,5.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0
6193,1.0,5.0,4.0,3.0,2.0,2.0,3.0,3.0,1.0
6194,1.0,5.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0
6195,1.0,5.0,4.0,2.0,3.0,2.0,2.0,4.0,1.0
6196,1.0,5.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0
6197,1.0,4.0,3.0,1.0,1.0,2.0,3.0,3.0,1.0
6198,1.0,4.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0
6199,1.0,5.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0
6200,1.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0
6201,1.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,2.0
6202,1.0,4.0,4.0,,2.0,3.0,2.0,2.0,2.0
6203,1.0,4.0,3.0,,2.0,3.0,2.0,2.0,2.0
6204,1.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0
6205,1.0,5.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0
6206,1.0,5.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0
6207,1.0,4.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0
6208,1.0,5.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0
6209,1.0,4.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0
6210,1.0,4.0,4.0,3.0,3.0,2.0,4.0,4.0,2.0
6211,1.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
6212,1.0,5.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0
6213,1.0,6.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0
6214,1.0,5.0,4.0,3.0,3.0,2.0,3.0,4.0,2.0
6215,1.0,6.0,4.0,3.0,2.0,2.0,2.0,3.0,2.0
6216,1.0,6.0,4.0,1.0,3.0,2.0,4.0,4.0,2.0
6217,1.0,7.0,3.0,2.0,2.0,2.0,2.0,4.0,2.0
6218,1.0,7.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0
6219,1.0,7.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0
6220,1.0,6.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
6221,1.0,7.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0
6222,1.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0
6223,1.0,6.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0
6224,1.0,7.0,4.0,3.0,1.0,3.0,3.0,2.0,2.0
6225,1.0,7.0,4.0,3.0,1.0,3.0,3.0,2.0,2.0
6226,1.0,7.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0
6227,1.0,7.0,4.0,3.0,1.0,2.0,3.0,2.0,2.0
6228,1.0,6.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0
6229,1.0,6.0,4.0,3.0,1.0,3.0,2.0,2.0,2.0
6230,1.0,7.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0
6231,1.0,7.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0
6232,1.0,6.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0
6233,1.0,7.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0
6234,1.0,7.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0
6235,1.0,6.0,3.0,,2.0,3.0,2.0,3.0,2.0
6236,1.0,7.0,4.0,3.0,1.0,3.0,2.0,2.0,2.0
6237,1.0,6.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0
6238,1.0,6.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0
6239,1.0,6.0,3.0,2.0,2.0,2.0,3.0,3.0,1.0
6240,1.0,7.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0
6241,1.0,6.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0
6242,1.0,6.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0
6243,1.0,7.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0
6244,1.0,6.0,4.0,2.0,3.0,,4.0,2.0,2.0
6245,1.0,7.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0
6246,1.0,9.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0
6247,1.0,9.0,3.0,1.0,2.0,2.0,3.0,2.0,1.0
6248,1.0,8.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0
6249,1.0,9.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0
6250,1.0,8.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0
6251,1.0,8.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0
6252,1.0,8.0,3.0,3.0,1.0,3.0,2.0,2.0,2.0
6253,1.0,8.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0
6254,1.0,8.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0
6255,1.0,9.0,4.0,3.0,4.0,2.0,4.0,2.0,2.0
6256,1.0,8.0,3.0,2.0,3.0,2.0,4.0,3.0,2.0
6257,1.0,9.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0
6258,1.0,8.0,3.0,1.0,4.0,2.0,4.0,3.0,2.0
6259,1.0,9.0,3.0,2.0,3.0,2.0,2.0,4.0,2.0
6260,1.0,10.0,3.0,1.0,2.0,2.0,2.0,4.0,2.0
6261,1.0,10.0,1.0,3.0,1.0,3.0,4.0,4.0,2.0
6262,1.0,10.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0
6263,1.0,10.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0
6264,1.0,10.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0
6265,1.0,10.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0
6266,1.0,10.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0
6267,1.0,10.0,2.0,3.0,2.0,2.0,4.0,3.0,1.0
6268,1.0,10.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0
6269,1.0,10.0,3.0,4.0,3.0,2.0,4.0,2.0,2.0
6270,1.0,11.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0
6271,1.0,12.0,4.0,1.0,4.0,3.0,3.0,2.0,1.0
6272,1.0,12.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0
6273,2.0,4.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0
6274,2.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0
6275,2.0,2.0,4.0,3.0,1.0,2.0,2.0,4.0,1.0
6276,2.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,2.0
6277,2.0,2.0,3.0,1.0,3.0,3.0,3.0,2.0,
6278,2.0,2.0,4.0,3.0,2.0,2.0,1.0,3.0,2.0
6279,2.0,3.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0
6280,2.0,2.0,4.0,3.0,2.0,3.0,2.0,2.0,1.0
6281,2.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,2.0
6282,2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0
6283,2.0,3.0,3.0,1.0,3.0,3.0,3.0,4.0,1.0
6284,2.0,2.0,4.0,1.0,4.0,3.0,2.0,3.0,2.0
6285,2.0,2.0,4.0,3.0,1.0,3.0,3.0,2.0,
6286,2.0,2.0,4.0,3.0,1.0,3.0,3.0,2.0,1.0
6287,2.0,2.0,4.0,2.0,1.0,3.0,3.0,2.0,1.0
6288,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
6289,2.0,2.0,4.0,4.0,2.0,2.0,2.0,3.0,2.0
6290,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0
6291,2.0,3.0,4.0,4.0,1.0,3.0,3.0,2.0,2.0
6292,2.0,3.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0
6293,2.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,1.0
6294,2.0,3.0,4.0,,2.0,3.0,2.0,2.0,2.0
6295,2.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0
6296,2.0,3.0,4.0,3.0,1.0,3.0,3.0,4.0,2.0
6297,2.0,3.0,4.0,3.0,1.0,3.0,3.0,2.0,1.0
6298,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0
6299,2.0,3.0,4.0,3.0,1.0,3.0,2.0,2.0,1.0
6300,2.0,4.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0
6301,2.0,2.0,4.0,2.0,1.0,2.0,3.0,3.0,1.0
6302,2.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0
6303,2.0,4.0,3.0,2.0,4.0,2.0,1.0,3.0,2.0
6304,2.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0
6305,2.0,4.0,3.0,,2.0,2.0,3.0,2.0,2.0
6306,2.0,4.0,3.0,,2.0,2.0,3.0,2.0,1.0
6307,2.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0
