,se002,se003,se005b,se009,q056,q098,q131,q127,q027
6308,2.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0
6309,2.0,5.0,4.0,2.0,2.0,2.0,4.0,3.0,2.0
6310,2.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0
6311,2.0,5.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0
6312,2.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0
6313,2.0,5.0,3.0,2.0,4.0,4.0,4.0,3.0,2.0
6314,2.0,5.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0
6315,2.0,5.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0
6316,2.0,5.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
6317,2.0,4.0,4.0,2.0,3.0,3.0,3.0,2.0,1.0
6318,2.0,4.0,4.0,1.0,3.0,3.0,3.0,4.0,2.0
6319,2.0,5.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0
6320,2.0,5.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
6321,2.0,5.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0
6322,2.0,5.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0
6323,2.0,6.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0
6324,2.0,4.0,3.0,2.0,1.0,3.0,4.0,2.0,2.0
6325,2.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0
6326,2.0,5.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0
6327,2.0,5.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0
6328,2.0,5.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0
6329,2.0,4.0,3.0,2.0,2.0,3.0,3.0,4.0,2.0
6330,2.0,5.0,3.0,,2.0,3.0,2.0,2.0,2.0
6331,2.0,5.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0
6332,2.0,5.0,3.0,2.0,1.0,3.0,4.0,2.0,2.0
6333,2.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0
6334,2.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0
6335,2.0,5.0,3.0,3.0,3.0,2.0,4.0,4.0,1.0
6336,2.0,5.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
6337,2.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0
6338,2.0,4.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0
6339,2.0,5.0,3.0,1.0,2.0,3.0,2.0,1.0,2.0
6340,2.0,4.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0
6341,2.0,4.0,3.0,2.0,1.0,3.0,2.0,4.0,2.0
6342,2.0,5.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0
6343,2.0,6.0,4.0,2.0,2.0,3.0,4.0,2.0,2.0
6344,2.0,6.0,4.0,2.0,1.0,2.0,2.0,3.0,2.0
6345,2.0,6.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0
6346,2.0,6.0,4.0,2.0,1.0,2.0,3.0,3.0,2.0
6347,2.0,6.0,3.0,,4.0,3.0,3.0,4.0,2.0
6348,2.0,7.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0
6349,2.0,6.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0
6350,2.0,6.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0
6351,2.0,7.0,3.0,3.0,1.0,3.0,2.0,2.0,2.0
6352,2.0,7.0,3.0,3.0,1.0,3.0,2.0,2.0,2.0
6353,2.0,8.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0
6354,2.0,7.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0
6355,2.0,7.0,4.0,5.0,2.0,2.0,2.0,3.0,2.0
6356,2.0,6.0,3.0,3.0,2.0,2.0,4.0,3.0,2.0
6357,2.0,7.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0
6358,2.0,7.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0
6359,2.0,6.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0
6360,2.0,7.0,3.0,,3.0,3.0,2.0,3.0,2.0
6361,2.0,6.0,3.0,2.0,3.0,2.0,2.0,4.0,2.0
6362,2.0,7.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0
6363,2.0,6.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0
6364,2.0,6.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0
6365,2.0,7.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
6366,2.0,6.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0
6367,2.0,6.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0
6368,2.0,6.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0
6369,2.0,9.0,2.0,2.0,1.0,3.0,3.0,4.0,2.0
6370,2.0,8.0,4.0,3.0,1.0,2.0,2.0,4.0,1.0
6371,2.0,7.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0
6372,2.0,8.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0
6373,2.0,9.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0
6374,2.0,9.0,3.0,3.0,2.0,3.0,3.0,2.0,1.0
6375,2.0,8.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0
6376,2.0,8.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0
6377,2.0,8.0,3.0,4.0,1.0,3.0,2.0,2.0,2.0
6378,2.0,8.0,3.0,,2.0,3.0,3.0,2.0,2.0
6379,2.0,8.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0
6380,2.0,8.0,3.0,3.0,1.0,3.0,2.0,2.0,1.0
6381,2.0,9.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0
6382,2.0,8.0,2.0,2.0,2.0,3.0,,4.0,1.0
6383,2.0,10.0,1.0,1.0,1.0,3.0,2.0,4.0,2.0
6384,2.0,10.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0
6385,2.0,10.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0
6386,2.0,10.0,2.0,1.0,4.0,3.0,2.0,1.0,2.0
6387,2.0,10.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0
6388,2.0,10.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0
6389,2.0,10.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0
6390,2.0,10.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0
6391,2.0,10.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0
6392,2.0,10.0,3.0,3.0,1.0,3.0,3.0,2.0,1.0
6393,2.0,10.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0
6394,2.0,11.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0
6395,2.0,12.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0
6396,2.0,10.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0
6397,2.0,11.0,1.0,4.0,1.0,3.0,3.0,3.0,2.0
6398,2.0,11.0,2.0,,1.0,3.0,4.0,1.0,2.0
6399,2.0,11.0,1.0,2.0,1.0,3.0,3.0,4.0,2.0
6400,2.0,11.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0
6401,1.0,3.0,3.0,3.0,2.0,,3.0,3.0,2.0
6402,1.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0
6403,1.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0
6404,1.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0
6405,1.0,4.0,3.0,1.0,4.0,2.0,4.0,4.0,2.0
6406,1.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
6407,1.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0
6408,1.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0
6409,1.0,6.0,3.0,2.0,1.0,3.0,3.0,2.0,2.0
6410,1.0,7.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
6411,1.0,7.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0
6412,1.0,8.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0
6413,1.0,8.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0
6414,1.0,10.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0
6415,1.0,10.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0
6416,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
6417,2.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,2.0
6418,2.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0
6419,2.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
6420,2.0,5.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0
6421,2.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0
6422,2.0,7.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0
6423,2.0,6.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0
6424,2.0,9.0,3.0,2.0,2.0,3.0,3.0,1.0,2.0
6425,2.0,8.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0
6426,2.0,10.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0
6427,2.0,10.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0
6428,2.0,10.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0
6429,1.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0
6430,1.0,3.0,4.0,,3.0,3.0,2.0,3.0,2.0
6431,1.0,3.0,4.0,1.0,2.0,3.0,1.0,2.0,2.0
6432,1.0,2.0,4.0,,2.0,3.0,2.0,3.0,
6433,1.0,2.0,3.0,1.0,3.0,3.0,3.0,1.0,
6434,1.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0
6435,1.0,4.0,4.0,,2.0,3.0,2.0,3.0,2.0
6436,1.0,5.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0
6437,1.0,5.0,4.0,3.0,2.0,3.0,3.0,4.0,2.0
6438,1.0,6.0,4.0,,3.0,2.0,2.0,3.0,1.0
6439,1.0,6.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0
6440,1.0,7.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0
6441,1.0,6.0,4.0,1.0,1.0,3.0,2.0,2.0,2.0
6442,1.0,8.0,3.0,1.0,2.0,3.0,2.0,1.0,2.0
6443,1.0,8.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0
6444,1.0,10.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0
6445,1.0,10.0,2.0,1.0,4.0,3.0,3.0,2.0,2.0
6446,1.0,10.0,3.0,1.0,4.0,2.0,4.0,4.0,2.0
6447,2.0,2.0,4.0,5.0,3.0,3.0,3.0,4.0,2.0
6448,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0
6449,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,1.0
6450,2.0,2.0,3.0,2.0,3.0,2.0,3.0,1.0,2.0
6451,2.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0
6452,2.0,5.0,4.0,,3.0,3.0,4.0,2.0,2.0
6453,2.0,4.0,4.0,,2.0,3.0,2.0,2.0,1.0
6454,2.0,5.0,3.0,2.0,2.0,3.0,1.0,4.0,2.0
6455,2.0,5.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0
6456,2.0,6.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0
6457,2.0,6.0,3.0,1.0,2.0,3.0,1.0,1.0,2.0
6458,2.0,6.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0
6459,2.0,9.0,3.0,5.0,3.0,3.0,3.0,2.0,2.0
6460,2.0,7.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0
6461,2.0,10.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0
6462,2.0,10.0,3.0,,2.0,3.0,1.0,1.0,2.0
6463,2.0,12.0,2.0,,2.0,3.0,2.0,1.0,2.0
6464,1.0,2.0,4.0,,1.0,2.0,3.0,3.0,1.0
6465,1.0,3.0,4.0,,2.0,3.0,2.0,3.0,1.0
6466,1.0,2.0,4.0,,3.0,4.0,2.0,3.0,2.0
6467,1.0,2.0,4.0,1.0,2.0,3.0,3.0,2.0,1.0
6468,1.0,5.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0
6469,1.0,4.0,3.0,1.0,4.0,3.0,2.0,4.0,1.0
6470,1.0,4.0,4.0,1.0,3.0,2.0,3.0,2.0,1.0
6471,1.0,4.0,4.0,1.0,3.0,2.0,2.0,4.0,2.0
6472,1.0,7.0,4.0,2.0,3.0,2.0,2.0,4.0,2.0
6473,1.0,7.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0
6474,1.0,6.0,3.0,1.0,3.0,3.0,2.0,3.0,1.0
6475,1.0,7.0,3.0,4.0,3.0,2.0,1.0,3.0,2.0
6476,1.0,9.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
6477,1.0,9.0,3.0,,2.0,3.0,1.0,2.0,2.0
6478,1.0,10.0,3.0,,2.0,3.0,2.0,2.0,2.0
6479,1.0,10.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0
6480,1.0,12.0,2.0,,4.0,4.0,1.0,1.0,1.0
6481,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0
6482,2.0,3.0,4.0,1.0,3.0,2.0,3.0,3.0,2.0
6483,2.0,3.0,3.0,,1.0,2.0,2.0,3.0,2.0
6484,2.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0
6485,2.0,5.0,3.0,,2.0,2.0,2.0,2.0,2.0
6486,2.0,5.0,2.0,,2.0,2.0,2.0,1.0,2.0
6487,2.0,4.0,4.0,,3.0,3.0,3.0,3.0,2.0
6488,2.0,4.0,3.0,3.0,2.0,1.0,4.0,4.0,2.0
6489,2.0,6.0,3.0,,3.0,3.0,3.0,2.0,2.0
6490,2.0,6.0,3.0,,2.0,3.0,2.0,1.0,1.0
6491,2.0,6.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0
6492,2.0,8.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
6493,2.0,9.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0
6494,2.0,10.0,1.0,,2.0,4.0,2.0,2.0,2.0
6495,2.0,10.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0
6496,2.0,11.0,2.0,,2.0,2.0,3.0,4.0,2.0
6497,1.0,3.0,3.0,,2.0,2.0,3.0,2.0,2.0
6498,1.0,2.0,4.0,,3.0,3.0,2.0,3.0,1.0
6499,1.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
6500,1.0,3.0,4.0,2.0,3.0,2.0,3.0,4.0,2.0
6501,1.0,5.0,3.0,,2.0,2.0,2.0,3.0,2.0
6502,1.0,5.0,3.0,2.0,4.0,2.0,3.0,3.0,2.0
6503,1.0,4.0,4.0,1.0,4.0,3.0,3.0,3.0,2.0
6504,1.0,5.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0
6505,1.0,6.0,3.0,,2.0,2.0,4.0,3.0,2.0
6506,1.0,6.0,4.0,,2.0,2.0,4.0,3.0,2.0
6507,1.0,7.0,2.0,1.0,4.0,2.0,3.0,2.0,1.0
6508,1.0,6.0,3.0,,2.0,2.0,3.0,3.0,1.0
6509,1.0,8.0,3.0,,2.0,3.0,3.0,2.0,2.0
6510,1.0,8.0,3.0,,2.0,2.0,2.0,3.0,2.0
6511,1.0,10.0,4.0,,3.0,2.0,3.0,3.0,2.0
6512,2.0,2.0,4.0,,3.0,3.0,3.0,4.0,2.0
6513,2.0,3.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0
6514,2.0,2.0,4.0,,3.0,2.0,3.0,2.0,2.0
6515,2.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0
6516,2.0,5.0,3.0,1.0,2.0,2.0,4.0,3.0,2.0
6517,2.0,4.0,4.0,,1.0,2.0,3.0,3.0,1.0
6518,2.0,5.0,3.0,2.0,3.0,3.0,2.0,3.0,1.0
6519,2.0,5.0,3.0,,3.0,3.0,4.0,4.0,2.0
6520,2.0,7.0,4.0,5.0,1.0,2.0,4.0,1.0,2.0
6521,2.0,6.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0
6522,2.0,6.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0
6523,2.0,6.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0
6524,2.0,8.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
6525,2.0,8.0,3.0,,2.0,2.0,3.0,3.0,2.0
6526,2.0,10.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0
6527,2.0,12.0,1.0,,1.0,2.0,3.0,3.0,2.0
6528,1.0,2.0,3.0,,1.0,2.0,2.0,3.0,1.0
6529,1.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0
6530,1.0,4.0,4.0,,2.0,2.0,3.0,3.0,2.0
6531,1.0,5.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0
6532,1.0,6.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0
6533,1.0,6.0,4.0,3.0,4.0,1.0,2.0,3.0,2.0
6534,1.0,9.0,2.0,1.0,2.0,2.0,4.0,3.0,2.0
6535,1.0,10.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
6536,1.0,12.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0
6537,2.0,2.0,4.0,,2.0,2.0,2.0,3.0,2.0
6538,2.0,5.0,4.0,,2.0,2.0,3.0,3.0,2.0
6539,2.0,4.0,3.0,,3.0,2.0,4.0,2.0,2.0
6540,2.0,6.0,3.0,,2.0,2.0,1.0,2.0,2.0
6541,2.0,9.0,3.0,,4.0,3.0,3.0,3.0,2.0
6542,2.0,10.0,1.0,,2.0,2.0,2.0,3.0,2.0
6543,2.0,10.0,1.0,,2.0,3.0,4.0,1.0,2.0
6544,2.0,11.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
6545,1.0,3.0,4.0,,2.0,3.0,4.0,2.0,
6546,1.0,3.0,3.0,,3.0,2.0,4.0,2.0,2.0
6547,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,1.0
6548,1.0,3.0,3.0,1.0,2.0,3.0,4.0,3.0,1.0
6549,1.0,4.0,3.0,,3.0,3.0,4.0,2.0,2.0
6550,1.0,4.0,3.0,,3.0,3.0,3.0,2.0,2.0
6551,1.0,4.0,3.0,,3.0,3.0,3.0,2.0,2.0
6552,1.0,4.0,3.0,2.0,1.0,2.0,3.0,3.0,1.0
6553,1.0,5.0,3.0,1.0,1.0,3.0,4.0,3.0,1.0
6554,1.0,6.0,3.0,,3.0,3.0,2.0,3.0,2.0
6555,1.0,6.0,3.0,,4.0,2.0,3.0,4.0,1.0
6556,1.0,6.0,4.0,1.0,2.0,2.0,3.0,3.0,2.0
6557,1.0,9.0,3.0,,3.0,3.0,3.0,3.0,2.0
6558,1.0,9.0,3.0,,3.0,2.0,2.0,2.0,2.0
6559,1.0,10.0,3.0,,3.0,,3.0,4.0,2.0
6560,1.0,10.0,4.0,1.0,1.0,3.0,4.0,3.0,2.0
6561,1.0,11.0,2.0,,2.0,2.0,3.0,2.0,2.0
6562,2.0,2.0,3.0,,2.0,3.0,3.0,3.0,1.0
6563,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0
6564,2.0,2.0,4.0,,3.0,3.0,3.0,2.0,1.0
6565,2.0,3.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0
6566,2.0,4.0,4.0,,3.0,3.0,4.0,2.0,2.0
6567,2.0,5.0,3.0,,2.0,3.0,3.0,1.0,2.0
6568,2.0,4.0,3.0,,3.0,3.0,3.0,3.0,1.0
6569,2.0,5.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0
6570,2.0,4.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0
6571,2.0,6.0,4.0,,2.0,3.0,3.0,2.0,2.0
6572,2.0,6.0,3.0,,3.0,3.0,3.0,2.0,2.0
6573,2.0,7.0,3.0,2.0,1.0,3.0,4.0,3.0,2.0
6574,2.0,8.0,3.0,,3.0,3.0,3.0,2.0,2.0
6575,2.0,8.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0
6576,2.0,10.0,1.0,,3.0,2.0,2.0,1.0,2.0
6577,2.0,10.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0
6578,2.0,11.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0
6579,1.0,2.0,4.0,,3.0,2.0,3.0,3.0,2.0
6580,1.0,3.0,3.0,1.0,2.0,3.0,1.0,4.0,2.0
6581,1.0,5.0,3.0,,3.0,2.0,4.0,3.0,2.0
6582,1.0,5.0,3.0,2.0,1.0,3.0,4.0,3.0,1.0
6583,1.0,6.0,3.0,1.0,2.0,3.0,3.0,3.0,1.0
6584,1.0,7.0,4.0,2.0,3.0,2.0,3.0,2.0,1.0
6585,1.0,6.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0
6586,1.0,8.0,3.0,,4.0,3.0,4.0,3.0,2.0
6587,1.0,8.0,3.0,2.0,3.0,2.0,4.0,4.0,2.0
6588,1.0,10.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0
6589,1.0,10.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0
6590,1.0,10.0,2.0,,3.0,3.0,3.0,3.0,2.0
6591,2.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,
6592,2.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,
6593,2.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0
6594,2.0,4.0,4.0,3.0,1.0,3.0,3.0,3.0,1.0
6595,2.0,7.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0
6596,2.0,7.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0
6597,2.0,9.0,3.0,1.0,2.0,3.0,3.0,3.0,2.0
6598,2.0,9.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0
6599,2.0,10.0,2.0,1.0,2.0,3.0,4.0,2.0,2.0
6600,2.0,10.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0
6601,2.0,12.0,2.0,1.0,2.0,3.0,4.0,3.0,2.0
6602,2.0,11.0,1.0,1.0,1.0,3.0,4.0,3.0,2.0
6603,1.0,2.0,4.0,3.0,2.0,3.0,4.0,4.0,2.0
6604,1.0,3.0,3.0,2.0,2.0,3.0,1.0,4.0,2.0
6605,1.0,2.0,4.0,,1.0,3.0,3.0,3.0,1.0
6606,1.0,3.0,4.0,,2.0,3.0,3.0,3.0,1.0
6607,1.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0
6608,1.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,1.0
